Time,RPM,Engine_Temp,Oil_Pressure,Vibration,Fuel_Rate,Crankshaft,Overheating,Lubricant,Misfires,Piston,Starter,Temperature,Humidity,Altitude,Load_Percent,Temp_Gradient,Vibration_Rolling,Env_Stress_Index,Fault_Simulated,Sensor_Noise_Level,Env_Scenario,Fault_Progression_Stage,Progression_Sequence_ID,Has_Missing_Values,Missing_Value_Count,Decision
t7539,3295.179667324625,121.2950620630451,2.561592753224507,0.7799585013477202,8.277913408937206,13.610491687012823,19.183554306151937,9.973377100854009,4.7609176006544605,10.61198168721454,360.6869651440305,27.19113196307507,52.52686526949056,519.8498539593771,73.83157864016114,33.2,0.713,0.424,1,Medium,Normal,None,-1,1,1,Moderate
t7540,2172.38318463736,86.84650092590813,3.692626398517451,0.3633592349317415,6.59976511493486,10.908885929990257,9.16436280670501,10.193878657108554,1.9573654400996976,6.174266242548501,385.745487263409,20.21259499116541,46.34318642006192,2362.27721801455,29.742459471910134,-34.45,0.719,0.522,0,Medium,Normal,None,-1,0,0,Good
t7541,2834.584307673917,104.4010320578029,3.372296662910122,0.44637239034108195,7.454577083567947,8.807411385053149,16.104374310761003,12.194205824706778,5.043652972242168,11.221694668118412,356.21035473086715,20.237230429618204,78.16099820230046,2582.340483161402,53.46666543854498,18.54,0.56,0.613,1,Medium,Normal,None,-1,1,1,Minor
t7542,2837.2605815828547,103.64725837765332,3.619649515905872,0.5473686008661032,7.322236143394186,10.398141255005406,16.684484135599394,12.705269332212794,5.215153646366849,7.305704643386613,380.6082951046315,22.699176034436267,54.229428762447455,2260.134537784604,54.31387436309789,-0.38,0.496,0.548,0,Medium,Normal,None,-1,0,0,Minor
t7543,3613.1931549321525,126.50270272502829,2.242518206537877,0.8571445441634685,8.063345270894235,10.908169405297865,22.5635983257276,8.715108044435771,7.589544295938045,13.390264092817441,352.31607920331487,28.760020928575077,85.6945325419316,467.73966065497865,70.5588540533673,24.56,0.599,0.505,0,Medium,Normal,None,-1,0,0,Moderate
t7544,4099.341144952539,145.8873166414518,1.725873271180436,1.2810078261665503,10.76659522305928,18.96924796903979,22.086168521873446,10.007697986417709,9.300002544137298,13.052882803853159,321.7602187892781,36.79007185909407,88.26976654794096,2854.516910262091,88.82517056346867,22.28,0.699,0.77,1,High,Normal,None,-1,1,2,Critical
t7545,2176.348942654954,85.69858054496504,3.3393486279422717,0.3070522057086915,5.264019605380277,7.459403791219632,8.741237234985771,13.432872952572522,3.464374466133011,7.797023071374041,375.9340039154593,22.449810711073138,44.07024035174004,912.890104674977,22.979770291754114,-60.19,0.688,0.407,0,Medium,Normal,None,-1,0,0,Good
t7546,4214.207296720942,141.42795489052472,1.9326785746482922,1.0980476409242477,10.197235954889324,13.852226798096446,23.437739187370777,8.251372371048312,7.999746714682845,15.015684304443763,306.56145864950435,32.84217735906551,39.58123123033857,135.73954275525557,88.44632830386522,57.04,0.818,0.4,0,Medium,Normal,None,-1,0,0,Critical
t7547,3483.9732311929965,128.2730815427727,2.155119715508434,0.7904484339100551,8.672792280539497,14.425496214488637,21.045502542167426,9.589681770271989,6.622904036294623,10.539370203354986,362.9202018286181,32.16248110657106,26.144184046861746,1203.542006706945,75.35844264654544,-11.39,0.867,0.457,1,Medium,Normal,None,-1,1,3,Moderate
t7548,3922.9606873073453,143.62003647602154,1.812671374881825,1.2102516963437495,10.523127704817242,16.190873230711745,22.185099576617,8.972823901799428,9.01681494788022,15.541550066968938,299.35927819531656,32.96073876710993,51.01992225861602,2441.7795617997754,99.03597030127632,17.77,0.937,0.625,1,Medium,Normal,None,-1,1,2,Critical
t7549,2313.280516376666,94.69962036437681,3.5361272581414678,0.31054378064434307,5.502001574998202,7.7717619064331105,10.555179392775042,10.561349152259073,1.6408351835568302,6.509166472014881,362.0857245090659,17.233927024468453,48.1453958055432,652.5160010635016,24.67792716482608,-48.92,0.743,0.359,0,Low,Normal,None,-1,0,0,Good
t7550,2338.3775320043105,85.28354294754726,3.659461469998912,0.19389956795625998,5.675254522112622,4.438945801441259,9.844092308715483,13.820365296619979,0.6065752817612075,6.0958003673443315,369.2584127058536,18.73466940683711,48.11157915463658,2766.468278532457,34.739963754014916,-9.42,0.721,0.551,0,Medium,Normal,None,-1,0,0,Good
t7551,3424.78346206121,121.31149069917595,1.9638529043489141,0.877384592055305,8.721269300316898,13.916727639933606,20.49771060706368,4.736570795312947,8.002258843355241,9.028329860844732,359.4718720823723,29.325081713691674,36.96550128095546,1925.5186079186844,75.95010005123558,36.63,0.677,0.524,1,Medium,Normal,None,-1,1,1,Moderate
t7552,3485.3020648105357,122.66513480758579,2.478968507561221,0.8270535392778261,8.710342026370816,12.917022626755957,19.34902553795744,9.000021414663939,6.528305867202467,12.149332959548993,348.1380327128491,31.64640176787076,54.94866033073653,220.22006186100683,72.71955506184818,3.13,0.684,0.434,0,Medium,Normal,None,-1,0,0,Moderate
t7553,3945.3099935964206,141.456372986169,1.8267623079438153,1.262371225837884,10.612425318500376,16.60668466678807,22.80478166037542,8.494699982639741,9.951171592797508,12.701494960304013,322.85953733077974,34.201779920555964,68.90537871134134,742.1595670946504,92.30393044756258,21.74,0.694,0.527,1,Medium,Normal,None,-1,0,0,Critical
t7554,2096.2805036084283,93.26798125850911,3.9363886265316363,0.247630134769739,5.765427807512136,9.297534374999103,8.886558939718316,14.698486140933994,1.712707582715594,6.447963012186802,376.36922234455227,21.805808711309727,53.72699678272395,2224.3011587309397,31.98199942875912,-48.19,0.682,0.538,0,Medium,Normal,None,-1,1,2,Good
t7555,4072.4892132231894,141.1466052623834,1.5705465604250617,1.2361636763205306,10.080114495945837,14.138242967202611,22.056633915257976,8.729101060578767,8.66645158961687,14.15864384832906,304.3122258407608,32.883024570371255,53.69136091685739,2302.763097934565,84.5564286898476,49.56,0.89,0.618,1,Medium,Normal,None,-1,0,0,Critical
t7556,2183.4634618341843,93.00979960312576,3.761205177230234,0.2965731601937996,6.039972813075407,6.187023785583654,9.752273519792606,15.557771526837323,2.9749956151013506,7.445507017650225,381.2338014062745,19.509778307806062,67.90434797360365,470.6748749217492,34.33028881421148,-48.14,0.774,0.404,0,Medium,Normal,None,-1,0,0,Good
t7557,2927.920309420506,107.037519917091,3.2843401746085594,0.4573963240447857,7.393611925899843,9.058589683505362,14.925105195030607,13.294962346601487,3.69805066638936,9.84868625100593,357.12223321813264,27.831786382051845,57.05006269483698,2735.824313181222,58.66412703016741,14.18,0.7,0.629,0,Medium,Normal,None,-1,1,1,Minor
t7558,2154.43151368482,88.94375264935813,4.045288469364926,0.3275433091779359,6.099683079553804,6.361805223970769,8.710031696596968,14.353047044590362,4.3112948466452,6.965410917610172,381.1763809749463,21.55948700801308,37.124325388421504,212.3210104209163,24.343350882465373,-18.09,0.513,0.325,1,Low,Normal,None,-1,1,1,Good
t7559,3909.895539008855,142.40437371052536,1.9992265841840828,1.1451271993569816,9.801826128375845,16.333772843003334,20.891190773246727,9.587634827115094,8.002296061382141,14.481730303321868,317.64748261535425,34.161849489960154,18.558517997208455,2105.148528613426,93.28233047653218,54.79,0.693,0.53,1,Medium,Normal,None,-1,0,0,Critical
t7560,2094.3115574004405,87.65699926306782,4.004125592440159,0.2529424710100815,6.132990423484702,7.834121753422768,7.406189374114439,14.959311524471353,3.827197545089267,8.962276457728946,386.39583667056837,22.98323084365289,65.86959866340891,2219.4490031646305,34.68797430407493,-54.75,0.496,0.573,0,Medium,Normal,None,-1,1,1,Good
t7561,3297.7575560367236,127.17925497539721,2.7546418919978883,0.877883825916026,9.40601671251316,15.531588452580543,21.205158712980996,10.717993261885917,6.47731773343406,10.457394693690185,332.4714382816625,28.838920451223405,43.92777642176857,1031.0633201287028,65.8161339922082,40.48,0.612,0.46,0,Medium,Normal,None,-1,1,1,Moderate
t7562,2052.140893178713,95.19004915226412,3.732284445849282,0.2222008268172977,6.1330961816214336,5.963473467258379,9.930547459584025,12.107365004309663,1.9391091812750378,6.996834036385597,403.47847521575943,22.49519941504453,75.18195075408762,758.5568099478417,25.52065498593842,-31.99,0.565,0.465,0,Medium,Normal,None,-1,0,0,Good
t7563,4342.191592759829,143.2112914502948,1.6821426682923406,0.9814059198326269,10.626136826005832,16.152054848862818,26.30137070253541,8.17631299753545,6.947240229265661,11.66847938763185,322.6552390536486,31.58240114658227,36.97342366759381,669.7877492926499,100.0,49.99,0.696,0.431,1,Medium,Normal,None,-1,1,1,Critical
t7564,2314.6018950278935,94.73065403005953,3.7898360316730586,0.3175051144430018,5.490027777344634,7.937279298087396,12.649974663330752,15.930073169456945,3.305303556128016,5.024900489618962,388.7501902389339,19.443354396221437,62.212568053754936,894.7910792276951,30.97756015048239,-48.48,0.53,0.427,0,Medium,Normal,None,-1,1,1,Good
t7565,2743.851802014979,104.31174953316139,2.587656192506732,0.5395339056342325,7.209228177430399,12.203608641912838,14.174947551438038,9.013187903765328,4.710308667230715,8.55471440225459,378.9877414253188,21.630438116724086,53.47268069340083,1266.1389883448546,53.076633515127895,10.36,0.588,0.453,1,Medium,Normal,None,-1,1,2,Minor
t7566,3953.882927271313,143.96375920234289,1.8409553126384604,1.1681003318068863,10.2334856662936,14.408463239665299,23.921666679568713,5.767689819528853,8.145369246242979,12.508559941271772,332.63415059084247,35.73498881409998,69.43862460949299,413.23330811406066,100.0,41.35,0.646,0.51,1,Medium,Normal,None,-1,0,0,Critical
t7567,2372.712780130353,97.71706006094048,3.817592437690211,0.4152616052536716,6.171403713850524,7.972134405735064,14.50641748264422,12.872077026885389,3.452225316124004,6.349135752397472,368.7287113346416,23.480744395488856,44.62963966727484,2914.2124595008786,23.879122646606444,-46.25,0.684,0.588,0,Low,Normal,None,-1,1,2,Good
t7568,3985.228572854647,143.33282300800084,2.288044606096767,1.1247248582781144,11.12470843894473,16.133753739651354,24.3906368527143,11.041539888783975,8.88412927506712,12.8363662174879,329.8519948913393,34.7810354084692,70.75601998217351,307.3649864713367,89.93984532029198,48.58,0.713,0.498,1,Medium,Normal,None,-1,0,0,Critical
t7569,2442.0653043242837,87.47073643841003,3.473917619167163,0.25290333150441924,6.305054918930863,9.501423789428124,12.733064929052599,13.209310563783669,3.9534337751643283,6.541864987393473,396.048813737027,18.243664937240094,50.69610598550866,1164.3560721611263,17.929577619732314,-55.86,0.7,0.416,0,Medium,Normal,None,-1,0,0,Good
t7570,2804.9562849019817,100.62163869770391,3.1679427959197897,0.608792863242698,7.365440078958858,10.234617244755212,15.858757695991422,11.032523605948068,5.407001877288311,9.918060694847886,371.22279003418396,22.92541500107096,68.55721639937653,2343.5972917498534,46.99316794577446,13.96,0.714,0.589,0,Medium,Normal,None,-1,1,1,Minor
t7571,2044.1249662872933,94.24087485863159,3.393510482078381,0.2584324850570476,5.196385448930389,6.406649270740426,10.895857452102343,12.144903317218308,3.0576444370874403,7.572382610268499,364.02602761648564,24.23628912403277,97.51530631845672,2209.4021623500066,23.746713718667866,-6.38,0.532,0.652,0,Medium,Normal,None,-1,1,1,Good
t7572,3356.4372401107285,120.21981501037826,2.769875838159749,0.7960174351667904,8.795259754163279,13.222391494238593,20.361640468221925,11.311932055008446,6.500455536355486,10.927225036569201,335.3035332999226,26.283545585635068,83.84026923904972,2724.313120407047,75.54338611912378,27.7,0.608,0.679,0,High,Normal,None,-1,0,0,Moderate
t7573,3931.2615590658174,138.22208866170732,1.7286033388126845,1.0398722281318096,10.420178764395628,17.340375844773266,23.176056433585117,7.256104509976638,8.396671382802259,10.88065779382845,294.30880661948135,30.92952357161258,55.98069470028557,2314.89710528745,99.69186538216319,19.61,0.591,0.611,1,Medium,Normal,None,-1,1,2,Critical
t7574,3531.7954332225418,117.44396388014664,2.275206514850097,0.8953320721772966,8.8186181240775,15.369950295339253,19.871782806143724,7.1765394957367485,7.059741720087079,9.703190307417154,310.48100428264985,24.731616828918696,62.231200014229216,2879.3072786586526,70.10142660805141,-19.01,0.72,0.633,0,Medium,Normal,None,-1,1,1,Moderate
t7575,4110.772119055958,146.91109074815844,1.6469126077125362,1.2325941977520567,11.213828377588504,21.14184123500356,26.770158242344795,5.68030758329095,9.120466049265119,14.925569838032713,331.00497112427024,35.21529516123215,67.40841988710442,1738.919360841868,95.84160588415386,30.96,0.844,0.616,1,Medium,Normal,None,-1,0,0,Critical
t7576,2061.0838498401195,88.8074300101931,3.975432792402915,0.32982427487474303,5.232863552519962,4.162903674836103,10.885668233973625,12.20744045083099,4.051053976999917,8.82530528620255,376.9573377011551,21.759545472854,58.4084375757996,1251.1198769076975,33.74865286683527,-58.1,0.859,0.464,0,Medium,Normal,None,-1,0,0,Good
t7577,3913.365438824337,134.30451202797192,1.586248393249324,1.3162603350432387,10.684927611655581,16.71660790132363,23.82530115457956,6.565111511308782,10.001549018510989,12.985009753199481,310.17352997417277,25.042058931273452,66.42064119356013,2225.724407245815,92.89916747762632,47.52,0.963,0.588,0,Medium,Normal,None,-1,1,1,Critical
t7578,2368.5911912658257,90.17989654133233,3.6928109237384565,0.40555685274663644,6.773578358223867,8.776099681601108,11.58582076460054,11.935683372431193,3.5841547075581155,5.948977235610107,341.8331120200689,20.267684860624247,64.19138562345441,1830.2050156001028,31.533693963320324,-44.12,0.836,0.517,0,Low,Normal,None,-1,0,0,Good
t7579,2696.1323390144044,99.19226510103987,3.0843393943427424,0.4302679171140223,7.14897915626914,8.525826114516443,16.224794699085276,10.338407800788168,4.4572666971378805,7.526788888297953,355.465105562019,23.997174403518013,70.00310786178122,2809.303486777937,58.101042406980774,9.77,0.743,0.639,0,High,Normal,None,-1,1,1,Minor
t7580,3116.449823971594,122.89080249552285,2.8577963712071632,0.7777779407121796,9.1152725947468,14.774818772960531,18.57307191822955,9.325597417844827,6.09634792432658,10.802797790225572,322.3352953018712,27.267920280546853,29.936966474296355,1347.077131508068,67.09944975062488,25.43,0.652,0.445,0,Medium,Normal,None,-1,1,2,Moderate
t7581,3559.891470525277,124.06056221519762,2.465227926462466,0.793766904513421,8.180985242978528,13.460781340936464,20.644510270724226,7.275895196221246,6.359320314275293,10.50751899195578,359.33850767918017,23.530549105315913,37.05160307419663,787.08902193637,69.44252199949506,2.47,0.745,0.388,0,Medium,Normal,None,-1,0,0,Moderate
t7582,3375.3631229009516,123.37128640663552,2.637448774508564,0.7955216707382643,8.781024000936295,13.770671258162174,18.073181562197906,9.353869505191321,6.342063343580457,10.442390305019243,323.9195196992214,26.09197782340291,52.503768922861,1177.279411180329,81.96638201451367,0.12,0.641,0.473,1,Medium,Normal,None,-1,1,1,Moderate
t7583,2291.498225512903,85.563777302148,3.6977556664571924,0.3502730122403223,5.081672389156885,5.332260133875755,10.870599409922223,14.830577796454492,2.868851607437745,7.121694231494,362.8165076693536,13.072387935773454,21.153563590621047,2673.1825117576386,31.82039958815913,-37.81,0.63,0.444,0,Medium,Normal,None,-1,1,1,Good
t7584,3430.5616355849506,125.28849629513309,2.5559295062325558,0.7419448985459177,8.765716074844395,16.68378782475378,18.197344210811867,9.768016178019202,4.755284117091042,11.253377306489977,347.46050677803316,30.604377214124337,65.76267190985011,946.4227584743523,67.98965255763824,41.41,0.692,0.514,1,Medium,Normal,None,-1,1,1,Moderate
t7585,2266.0984197279004,86.04942543931487,4.095617408582344,0.38240265221074227,6.847310462219303,11.367356335289683,11.706493566505003,15.955182720254584,4.249808679405405,7.98966338393782,398.05334450160433,16.842430835007864,61.700826672221666,1591.0060463601153,24.090348956775443,-39.24,0.613,0.468,0,Medium,Normal,None,-1,0,0,Good
t7586,3992.026101255816,151.06979963531606,1.8338253839847303,1.1492983459149004,10.530919855039192,15.751330205274932,23.616921073119766,5.061396996646886,8.229168134963668,14.328278542845501,321.13525129359016,36.8031655387031,65.0199630395564,1053.7825695807564,94.02894296935487,67.74,0.684,0.563,1,Medium,Normal,None,-1,1,1,Critical
t7587,2602.2282471212884,100.69513918956743,2.7934632465259224,0.5372175189347326,7.274525416028411,11.618746127564846,15.778309839497428,8.68802166909904,4.332713582064529,12.194068784500349,380.97954631237076,16.844519870952396,81.08896163412983,2374.930009603545,59.002795958367834,-49.77,0.632,0.579,0,Medium,Normal,None,-1,1,1,Minor
t7588,3406.7623484898977,127.88693242687202,2.2759461532017733,0.7175779055880704,8.208445194297932,12.092348942119326,21.726928332792735,7.830111682883005,7.330379358206653,9.976213285991205,307.1578988922597,31.225987333675253,63.00191868770261,692.5412490280512,80.02587724215293,28.64,0.706,0.49,0,Medium,Normal,None,-1,0,0,Moderate
